attributionURL,count,employmentStatus,jobTitle,jobTitleId,max,mean,min,obscureType,payPeriod,perOccEmployerDefaultCountryBasePayCount,perOccUnfilteredThisCountryBasePayCount,id,company_name,company_longName,companyLogo,totalJobTitlesCount,totalSalariesCount
https://www.glassdoor.com/Hourly-Pay/HP-Inc-Intern-Hourly-Hourly-Pay-E1093161_DAO.htm?filter.jobTitleExact=Intern+-+Hourly,23.0,INTERN,Intern - Hourly,10457.0,25.84,22.12,17.35,FULL_DISPLAY,HOURLY,25.0,41530.0,1093161,HP Inc.,HP Inc.,https://media.glassdoor.com/sqll/1093161/hp-inc-squarelogo-1446488317031.png,495,973
"https://www.glassdoor.com/Hourly-Pay/HP-Inc-Intern-Hourly-Pay-E1093161_D_KO7,13.htm",17.0,INTERN,Intern,10446.0,24.47,21.18,15.3,FULL_DISPLAY,HOURLY,20.0,56567.0,1093161,HP Inc.,HP Inc.,https://media.glassdoor.com/sqll/1093161/hp-inc-squarelogo-1446488317031.png,495,973
"https://www.glassdoor.com/Salary/H-P-Pelzer-Automotive-Systems-Primary-Care-Physician-Salaries-E362844_D_KO30,52.htm",7.0,REGULAR,Primary Care Physician,92735.0,216050.11,189475.7,157399.75,FULL_DISPLAY,ANNUAL,7.0,332.0,362844,H P Pelzer Automotive Systems,H P Pelzer Automotive Systems Inc,https://media.glassdoor.com/sqll/362844/h-p-pelzer-automotive-systems-squarelogo-1573852272449.png,42,70
"https://www.glassdoor.com/Salary/H-P-Pelzer-Automotive-Systems-Quality-Systems-Manager-Salaries-E362844_D_KO30,53.htm",6.0,REGULAR,Quality Systems Manager,32420.0,122854.8,119237.7,103940.95,FULL_DISPLAY,ANNUAL,6.0,97.0,362844,H P Pelzer Automotive Systems,H P Pelzer Automotive Systems Inc,https://media.glassdoor.com/sqll/362844/h-p-pelzer-automotive-systems-squarelogo-1573852272449.png,42,70
https://www.glassdoor.com/Salary/H-P-Pelzer-Automotive-Systems-Manufacturing-Support-Manager-Process-and-Part-Salaries-E362844_DAO.htm?filter.jobTitleExact=Manufacturing+Support+Manager%2FProcess+and+Part,6.0,REGULAR,Manufacturing Support Manager/Process and Part,179889.0,109751.66,107649.23,99626.53,FULL_DISPLAY,ANNUAL,6.0,6.0,362844,H P Pelzer Automotive Systems,H P Pelzer Automotive Systems Inc,https://media.glassdoor.com/sqll/362844/h-p-pelzer-automotive-systems-squarelogo-1573852272449.png,42,70
"https://www.glassdoor.com/Salary/H-P-France-NY-Curator-Salaries-E360507_D_KO14,21.htm",2.0,REGULAR,Curator,45918.0,57345.79,50860.37,44374.94,FUZZED,ANNUAL,3.0,178.0,360507,H.P. France NY,H.P. France NY Inc.,https://media.glassdoor.com/sqll/360507/h-p-france-ny-squarelogo-1462526973770.png,2,3
"https://www.glassdoor.com/Hourly-Pay/H-P-France-NY-Curator-Hourly-Pay-E360507_D_KO14,21.htm",1.0,REGULAR,Curator,45918.0,22.77,21.83,20.88,FUZZED,HOURLY,3.0,178.0,360507,H.P. France NY,H.P. France NY Inc.,https://media.glassdoor.com/sqll/360507/h-p-france-ny-squarelogo-1462526973770.png,2,3
"https://www.glassdoor.com/Salary/HP-Engineering-Electrical-Designer-Salaries-E1412662_D_KO15,34.htm",2.0,REGULAR,Electrical Designer,36646.0,55471.07,50372.95,45274.82,FUZZED,ANNUAL,2.0,548.0,1412662,HP Engineering,HP Engineering Inc,,2,3
"https://www.glassdoor.com/Salary/HP-Engineering-Mechanical-Designer-Salaries-E1412662_D_KO15,34.htm",1.0,REGULAR,Mechanical Designer,58412.0,60871.68,58955.99,57040.31,FUZZED,ANNUAL,1.0,1021.0,1412662,HP Engineering,HP Engineering Inc,,2,3
"https://www.glassdoor.com/Salary/H-and-P-Mobile-GeoChemistry-Chemist-II-Salaries-E2334166_D_KO28,38.htm",2.0,REGULAR,Chemist II,57360.0,48824.71,44007.69,39190.66,FUZZED,ANNUAL,2.0,297.0,2334166,H&P Mobile GeoChemistry,"H&P Mobile GeoChemistry, Inc",,1,2
"https://www.glassdoor.com/Salary/HP-Communications-Construction-Manager-Salaries-E915597_D_KO18,38.htm",1.0,REGULAR,Construction Manager,739.0,78459.73,75232.61,72005.49,FUZZED,ANNUAL,1.0,1940.0,915597,HP Communications,"HP Communications, Inc.",https://media.glassdoor.com/sqll/915597/hp-communications-squarelogo-1504597558457.png,5,5
"https://www.glassdoor.com/Hourly-Pay/HP-Communications-Lineman-Hourly-Pay-E915597_D_KO18,25.htm",1.0,REGULAR,Lineman,19043.0,21.01,20.1,19.18,FUZZED,HOURLY,1.0,277.0,915597,HP Communications,"HP Communications, Inc.",https://media.glassdoor.com/sqll/915597/hp-communications-squarelogo-1504597558457.png,5,5
"https://www.glassdoor.com/Hourly-Pay/HP-Communications-Engineer-Hourly-Pay-E915597_D_KO18,26.htm",1.0,REGULAR,Engineer,31261.0,17.59,16.88,16.17,FUZZED,HOURLY,1.0,22092.0,915597,HP Communications,"HP Communications, Inc.",https://media.glassdoor.com/sqll/915597/hp-communications-squarelogo-1504597558457.png,5,5
"https://www.glassdoor.com/Salary/H-P-Technologies-Maximo-Systems-Architect-Salaries-E383456_D_KO17,41.htm",1.0,REGULAR,Maximo Systems Architect,238920.0,188995.61,182531.94,176068.26,FUZZED,ANNUAL,1.0,1.0,383456,H/P Technologies,"H/P Technologies, Inc.",,1,1
"https://www.glassdoor.com/Hourly-Pay/HP-Electronics-Field-Engineer-Hourly-Pay-E1523492_D_KO15,29.htm",1.0,REGULAR,Field Engineer,32315.0,22.11,21.24,20.37,FUZZED,HOURLY,1.0,4317.0,1523492,HP Electronics,"HP Electronics, Inc",,1,1
"https://www.glassdoor.com/Salary/HP-Environmental-Certified-Industrial-Hygienist-Salaries-E448582_D_KO17,47.htm",1.0,REGULAR,Certified Industrial Hygienist,56577.0,117757.08,113249.77,108742.45,FUZZED,ANNUAL,1.0,3.0,448582,HP Environmental,"HP Environmental, Inc.",https://media.glassdoor.com/sqll/448582/hp-environmental-squarelogo-1549494230326.png,1,1
"https://www.glassdoor.com/Salary/HP-Kopplemann-Warehouse-Manager-Salaries-E2142713_D_KO14,31.htm",1.0,REGULAR,Warehouse Manager,47735.0,71931.57,69237.3,66543.03,FUZZED,ANNUAL,1.0,2544.0,2142713,HP Kopplemann,"HP Kopplemann, Inc",,1,1
https://www.glassdoor.com/Salary/Accenture-Computer-Programmer-Configure-II-Salaries-E4138_DAO.htm?filter.jobTitleExact=Computer+Programmer%2FConfigure+II,1478.0,REGULAR,Computer Programmer/Configure II,383449.0,99161.01,72075.83,51765.97,FULL_DISPLAY,ANNUAL,1480.0,1480.0,4138,Accenture,Accenture Ltd,https://media.glassdoor.com/sqll/4138/accenture-squarelogo-1561558417537.png,2843,26429
"https://www.glassdoor.com/Salary/Accenture-Consultant-Salaries-E4138_D_KO10,20.htm",1325.0,REGULAR,Consultant,51535.0,159565.73,99345.1,55022.67,FULL_DISPLAY,ANNUAL,1331.0,40635.0,4138,Accenture,Accenture Ltd,https://media.glassdoor.com/sqll/4138/accenture-squarelogo-1561558417537.png,2843,26429
"https://www.glassdoor.com/Salary/Accenture-Manager-Salaries-E4138_D_KO10,17.htm",1040.0,REGULAR,Manager,63697.0,193820.16,131919.77,72903.21,FULL_DISPLAY,ANNUAL,1044.0,66133.0,4138,Accenture,Accenture Ltd,https://media.glassdoor.com/sqll/4138/accenture-squarelogo-1561558417537.png,2843,26429
"https://www.glassdoor.com/Salary/Avanade-Senior-Consultant-Salaries-E11701_D_KO8,25.htm",142.0,REGULAR,Senior Consultant,44950.0,157351.55,109793.17,84940.3,FULL_DISPLAY,ANNUAL,142.0,34096.0,11701,Avanade,Avanade Inc.,https://media.glassdoor.com/sqll/11701/avanade-squarelogo-1530627711400.png,426,1756
"https://www.glassdoor.com/Salary/Avanade-Consultant-Salaries-E11701_D_KO8,18.htm",131.0,REGULAR,Consultant,51535.0,128703.41,89614.34,61879.52,FULL_DISPLAY,ANNUAL,134.0,40635.0,11701,Avanade,Avanade Inc.,https://media.glassdoor.com/sqll/11701/avanade-squarelogo-1530627711400.png,426,1756
"https://www.glassdoor.com/Salary/Avanade-Manager-Salaries-E11701_D_KO8,15.htm",95.0,REGULAR,Manager,63697.0,153205.28,129665.73,100801.89,FULL_DISPLAY,ANNUAL,95.0,66133.0,11701,Avanade,Avanade Inc.,https://media.glassdoor.com/sqll/11701/avanade-squarelogo-1530627711400.png,426,1756
"https://www.glassdoor.com/Salary/Fjordnet-Interaction-Designer-Salaries-E522452_D_KO9,29.htm",16.0,REGULAR,Interaction Designer,29390.0,120120.15,94230.63,70000.0,FULL_DISPLAY,ANNUAL,16.0,942.0,522452,Fjordnet,Fjordnet Limited,https://media.glassdoor.com/sqll/522452/fjordnet-squarelogo.png,31,76
"https://www.glassdoor.com/Salary/Fjordnet-Visual-Designer-Salaries-E522452_D_KO9,24.htm",10.0,REGULAR,Visual Designer,7695.0,100796.28,84324.75,69217.99,FULL_DISPLAY,ANNUAL,10.0,1271.0,522452,Fjordnet,Fjordnet Limited,https://media.glassdoor.com/sqll/522452/fjordnet-squarelogo.png,31,76
"https://www.glassdoor.com/Salary/Fjordnet-Senior-Interaction-Designer-Salaries-E522452_D_KO9,36.htm",8.0,REGULAR,Senior Interaction Designer,17014.0,132054.41,111012.83,89292.85,FULL_DISPLAY,ANNUAL,8.0,449.0,522452,Fjordnet,Fjordnet Limited,https://media.glassdoor.com/sqll/522452/fjordnet-squarelogo.png,31,76
"https://www.glassdoor.com/Salary/Marathon-Petroleum-Electrician-Salaries-E7657_D_KO19,30.htm",3.0,REGULAR,Electrician,49084.0,72033.98,67711.8,65009.09,FULL_DISPLAY,ANNUAL,4.0,2831.0,7657,Marathon Petroleum,Marathon Petroleum Corporation,https://media.glassdoor.com/sqll/7657/marathon-petroleum-squarelogo.png,1,3
"https://www.glassdoor.com/Hourly-Pay/Yale-University-Student-LIbrarian-Hourly-Pay-E3045_D_KO16,33.htm",2.0,REGULAR,Student LIbrarian,73291.0,16.08,15.5,14.91,FUZZED,HOURLY,2.0,5.0,3045,Yale University,Yale University,https://media.glassdoor.com/sqll/3045/yale-university-squarelogo.png,1,2
"https://www.glassdoor.com/Hourly-Pay/Texas-Health-Resources-Registered-Nurse-Hourly-Pay-E7647_D_KO23,39.htm",61.0,REGULAR,Registered Nurse,50005.0,46.88,35.34,24.46,FULL_DISPLAY,HOURLY,70.0,25228.0,7647,Texas Health Resources,Texas Health Resources Inc.,https://media.glassdoor.com/sqll/7647/texas-health-resources-squarelogo.png,381,825
"https://www.glassdoor.com/Hourly-Pay/Texas-Health-Resources-Staff-RN-Hourly-Pay-E7647_D_KO23,31.htm",24.0,REGULAR,Staff RN,4988.0,47.68,36.39,28.15,FULL_DISPLAY,HOURLY,28.0,8204.0,7647,Texas Health Resources,Texas Health Resources Inc.,https://media.glassdoor.com/sqll/7647/texas-health-resources-squarelogo.png,381,825
"https://www.glassdoor.com/Hourly-Pay/Texas-Health-Resources-Patient-Care-Technician-Hourly-Pay-E7647_D_KO23,46.htm",24.0,REGULAR,Patient Care Technician,1329.0,16.68,14.74,12.76,FULL_DISPLAY,HOURLY,26.0,2653.0,7647,Texas Health Resources,Texas Health Resources Inc.,https://media.glassdoor.com/sqll/7647/texas-health-resources-squarelogo.png,381,825
"https://www.glassdoor.com/Salary/Special-Health-Resources-for-Texas-Case-Manager-Salaries-E1794299_D_KO35,47.htm",1.0,REGULAR,Case Manager,12727.0,31295.86,30114.22,28932.57,FUZZED,ANNUAL,1.0,7791.0,1794299,Special Health Resources for Texas,"Special Health Resources for Texas, Inc",https://media.glassdoor.com/sqll/1794299/special-health-resources-for-texas-squarelogo-1533212304592.png,1,1
"https://www.glassdoor.com/Salary/Via-Hope-Program-Manager-Salaries-E2965300_D_KO9,24.htm",1.0,REGULAR,Program Manager,61502.0,86026.36,82033.27,78040.18,FUZZED,ANNUAL,1.0,23531.0,2965300,Via Hope,Via Hope,,1,1
"https://www.glassdoor.com/Hourly-Pay/Sport-Clips-Hair-Stylist-Hourly-Pay-E18982_D_KO12,24.htm",102.0,REGULAR,Hair Stylist,21947.0,13.84,10.49,8.53,FULL_DISPLAY,HOURLY,119.0,2201.0,18982,Sport Clips,"Sport Clips, Inc.",https://media.glassdoor.com/sqll/18982/sport-clips-squarelogo-1525980600196.png,88,585
"https://www.glassdoor.com/Hourly-Pay/Sport-Clips-Assistant-Manager-Hourly-Pay-E18982_D_KO12,29.htm",62.0,REGULAR,Assistant Manager,24989.0,15.21,11.54,9.27,FULL_DISPLAY,HOURLY,71.0,41720.0,18982,Sport Clips,"Sport Clips, Inc.",https://media.glassdoor.com/sqll/18982/sport-clips-squarelogo-1525980600196.png,88,585
"https://www.glassdoor.com/Hourly-Pay/Sport-Clips-Stylist-Hourly-Pay-E18982_D_KO12,19.htm",39.0,REGULAR,Stylist,25819.0,11.95,10.37,8.97,FULL_DISPLAY,HOURLY,42.0,2171.0,18982,Sport Clips,"Sport Clips, Inc.",https://media.glassdoor.com/sqll/18982/sport-clips-squarelogo-1525980600196.png,88,585
"https://www.glassdoor.com/Salary/Gensler-Architectural-Designer-Salaries-E14045_D_KO8,30.htm",156.0,REGULAR,Architectural Designer,24022.0,98796.23,58956.16,42550.88,FULL_DISPLAY,ANNUAL,164.0,3467.0,14045,Gensler,"M. Arthur Gensler Jr. & Associates, Inc.",https://media.glassdoor.com/sqll/14045/gensler-squarelogo-1515187715841.png,343,1642
"https://www.glassdoor.com/Salary/Gensler-Interior-Designer-Salaries-E14045_D_KO8,25.htm",111.0,REGULAR,Interior Designer,29484.0,100402.65,59328.42,43368.25,FULL_DISPLAY,ANNUAL,118.0,2709.0,14045,Gensler,"M. Arthur Gensler Jr. & Associates, Inc.",https://media.glassdoor.com/sqll/14045/gensler-squarelogo-1515187715841.png,343,1642
"https://www.glassdoor.com/Salary/Gensler-Job-Captain-Salaries-E14045_D_KO8,19.htm",85.0,REGULAR,Job Captain,3250.0,90025.65,62516.26,43141.29,FULL_DISPLAY,ANNUAL,87.0,392.0,14045,Gensler,"M. Arthur Gensler Jr. & Associates, Inc.",https://media.glassdoor.com/sqll/14045/gensler-squarelogo-1515187715841.png,343,1642
"https://www.glassdoor.com/Salary/The-Gensler-Group-Architect-Salaries-E322207_D_KO18,27.htm",1.0,REGULAR,Architect,24002.0,62156.07,60255.83,58355.58,FUZZED,ANNUAL,2.0,5774.0,322207,The Gensler Group,The Gensler Group,https://media.glassdoor.com/sqll/322207/the-gensler-group-squarelogo-1462964676269.png,5,5
"https://www.glassdoor.com/Monthly-Pay/The-Gensler-Group-Architect-Monthly-Pay-E322207_D_KO18,27.htm",1.0,INTERN,Architect,24002.0,2331.43,2249.13,2166.83,FUZZED,MONTHLY,2.0,5774.0,322207,The Gensler Group,The Gensler Group,https://media.glassdoor.com/sqll/322207/the-gensler-group-squarelogo-1462964676269.png,5,5
"https://www.glassdoor.com/Salary/The-Gensler-Group-Financial-Advisor-Salaries-E322207_D_KO18,35.htm",1.0,REGULAR,Financial Advisor,43918.0,24673.5,23640.84,22608.18,FUZZED,ANNUAL,1.0,5308.0,322207,The Gensler Group,The Gensler Group,https://media.glassdoor.com/sqll/322207/the-gensler-group-squarelogo-1462964676269.png,5,5
"https://www.glassdoor.com/Salary/Expedia-Group-Software-Development-Engineer-II-Salaries-E9876_D_KO14,46.htm",97.0,REGULAR,Software Development Engineer II,30331.0,147669.0,122121.08,87404.41,FULL_DISPLAY,ANNUAL,100.0,4451.0,9876,Expedia Group,"Expedia, Inc.",https://media.glassdoor.com/sqll/9876/expedia-squarelogo-1522066726258.png,1062,3533
"https://www.glassdoor.com/Salary/Expedia-Group-Program-Manager-Salaries-E9876_D_KO14,29.htm",93.0,REGULAR,Program Manager,61502.0,140446.64,107944.77,87965.55,FULL_DISPLAY,ANNUAL,93.0,23531.0,9876,Expedia Group,"Expedia, Inc.",https://media.glassdoor.com/sqll/9876/expedia-squarelogo-1522066726258.png,1062,3533
"https://www.glassdoor.com/Salary/Expedia-Group-Software-Design-Engineer-Salaries-E9876_D_KO14,38.htm",91.0,REGULAR,Software Design Engineer,30242.0,132374.34,109864.97,88074.49,FULL_DISPLAY,ANNUAL,92.0,1056.0,9876,Expedia Group,"Expedia, Inc.",https://media.glassdoor.com/sqll/9876/expedia-squarelogo-1522066726258.png,1062,3533
"https://www.glassdoor.com/Salary/Expedia-Media-Process-Engineer-Salaries-E287311_D_KO14,30.htm",6.0,REGULAR,Process Engineer,61066.0,70839.45,58879.84,53557.13,FULL_DISPLAY,ANNUAL,6.0,10476.0,287311,Expedia Media,Expedia Media LLC,https://media.glassdoor.com/sqll/287311/expedia-media-squarelogo-1428491978797.png,19,24
"https://www.glassdoor.com/Salary/Expedia-Media-Account-Executive-Salaries-E287311_D_KO14,31.htm",1.0,REGULAR,Account Executive,15169.0,81156.6,77716.5,74276.39,FUZZED,ANNUAL,1.0,42853.0,287311,Expedia Media,Expedia Media LLC,https://media.glassdoor.com/sqll/287311/expedia-media-squarelogo-1428491978797.png,19,24
"https://www.glassdoor.com/Salary/Expedia-Media-Senior-Account-Executive-Salaries-E287311_D_KO14,38.htm",1.0,REGULAR,Senior Account Executive,23017.0,105088.16,101078.3,97068.44,FUZZED,ANNUAL,1.0,8805.0,287311,Expedia Media,Expedia Media LLC,https://media.glassdoor.com/sqll/287311/expedia-media-squarelogo-1428491978797.png,19,24
"https://www.glassdoor.com/Salary/Conrad-s-Manager-of-Tire-Sales-Salaries-E325811_D_KO9,30.htm",3.0,REGULAR,Manager of Tire Sales,126961.0,45224.7,38097.7,32000.0,FULL_DISPLAY,ANNUAL,3.0,142.0,325811,Conrad's,Conrad's Tire Express & Total Car Care,https://media.glassdoor.com/sqll/325811/conrad-s-squarelogo-1499255252340.png,1,3
"https://www.glassdoor.com/Salary/Harris-Solutions-Engineer-Salaries-E317_D_KO7,25.htm",1.0,REGULAR,Solutions Engineer,30513.0,70505.48,68345.81,66186.13,FUZZED,ANNUAL,1.0,1764.0,317,Harris,Harris Corporation,https://media.glassdoor.com/sqll/317/harris-squarelogo-1561984218069.png,1,1
"https://www.glassdoor.com/Salary/BOK-Financial-Mortgage-Banker-Salaries-E4759_D_KO14,29.htm",22.0,REGULAR,Mortgage Banker,14062.0,52106.3,48411.16,45910.47,FULL_DISPLAY,ANNUAL,22.0,841.0,4759,BOK Financial,BOK Financial Corporation,https://media.glassdoor.com/sqll/4759/bok-financial-squarelogo-1524176171388.png,289,489
"https://www.glassdoor.com/Salary/BOK-Financial-Relationship-Banker-Salaries-E4759_D_KO14,33.htm",18.0,REGULAR,Relationship Banker,49736.0,81345.37,44675.82,35907.91,FULL_DISPLAY,ANNUAL,20.0,2450.0,4759,BOK Financial,BOK Financial Corporation,https://media.glassdoor.com/sqll/4759/bok-financial-squarelogo-1524176171388.png,289,489
"https://www.glassdoor.com/Salary/BOK-Financial-Banking-Center-Manager-Salaries-E4759_D_KO14,36.htm",10.0,REGULAR,Banking Center Manager,19579.0,69534.98,60762.3,55216.75,FULL_DISPLAY,ANNUAL,10.0,520.0,4759,BOK Financial,BOK Financial Corporation,https://media.glassdoor.com/sqll/4759/bok-financial-squarelogo-1524176171388.png,289,489
"https://www.glassdoor.com/Hourly-Pay/Bank-of-Texas-Bank-Teller-Hourly-Pay-E679580_D_KO14,25.htm",6.0,REGULAR,Bank Teller,19561.0,16.35,14.45,13.44,FULL_DISPLAY,HOURLY,7.0,7562.0,679580,Bank of Texas,Bank of Texas N.A.,https://media.glassdoor.com/sqll/679580/bank-of-texas-squarelogo-1524176513858.png,28,50
"https://www.glassdoor.com/Salary/Bank-of-Texas-Branch-Manager-Salaries-E679580_D_KO14,28.htm",6.0,REGULAR,Branch Manager,12050.0,92115.55,72922.38,56353.05,FULL_DISPLAY,ANNUAL,6.0,10208.0,679580,Bank of Texas,Bank of Texas N.A.,https://media.glassdoor.com/sqll/679580/bank-of-texas-squarelogo-1524176513858.png,28,50
"https://www.glassdoor.com/Salary/Bank-of-Texas-Senior-Relationship-Banker-Salaries-E679580_D_KO14,40.htm",4.0,REGULAR,Senior Relationship Banker,17793.0,47073.68,44823.61,41064.27,FULL_DISPLAY,ANNUAL,4.0,219.0,679580,Bank of Texas,Bank of Texas N.A.,https://media.glassdoor.com/sqll/679580/bank-of-texas-squarelogo-1524176513858.png,28,50
"https://www.glassdoor.com/Salary/JRD-SYSTEMS-ATG-Developer-Salaries-E277453_D_KO12,25.htm",1.0,REGULAR,ATG Developer,234581.0,105402.37,101703.24,98004.1,FUZZED,ANNUAL,1.0,174.0,277453,JRD SYSTEMS,JRD SYSTEMS Inc,https://media.glassdoor.com/sqll/277453/jrd-systems-squarelogo-1424672000344.png,1,1
"https://www.glassdoor.com/Salary/Chevron-Programmer-Analyst-Salaries-E13524_D_KO8,26.htm",116.0,REGULAR,Programmer Analyst,37136.0,72830.07,64597.84,53348.03,FULL_DISPLAY,ANNUAL,116.0,248362.0,13524,Chevron,Chevron Corporation,https://media.glassdoor.com/sqll/13524/chevron-squarelogo-1455039637329.png,1013,3331
"https://www.glassdoor.com/Salary/Chevron-Facilities-Engineer-Salaries-E13524_D_KO8,27.htm",113.0,REGULAR,Facilities Engineer,43208.0,244147.3,115870.36,81568.02,FULL_DISPLAY,ANNUAL,124.0,736.0,13524,Chevron,Chevron Corporation,https://media.glassdoor.com/sqll/13524/chevron-squarelogo-1455039637329.png,1013,3331
"https://www.glassdoor.com/Salary/Chevron-Petroleum-Engineer-Salaries-E13524_D_KO8,26.htm",110.0,REGULAR,Petroleum Engineer,1783.0,202521.53,123000.55,83978.77,FULL_DISPLAY,ANNUAL,124.0,488.0,13524,Chevron,Chevron Corporation,https://media.glassdoor.com/sqll/13524/chevron-squarelogo-1455039637329.png,1013,3331
"https://www.glassdoor.com/Salary/Chevron-Phillips-Chemical-Project-Engineer-Salaries-E11902_D_KO26,42.htm",17.0,REGULAR,Project Engineer,37773.0,139981.22,111954.59,96574.72,FULL_DISPLAY,ANNUAL,18.0,18483.0,11902,Chevron Phillips Chemical,Chevron Phillips Chemical Company LLC,https://media.glassdoor.com/sqll/11902/chevron-phillips-chemical-squarelogo.png,107,213
"https://www.glassdoor.com/Salary/Chevron-Phillips-Chemical-Process-Engineer-Salaries-E11902_D_KO26,42.htm",16.0,REGULAR,Process Engineer,61066.0,148208.47,110341.55,82402.37,FULL_DISPLAY,ANNUAL,19.0,10476.0,11902,Chevron Phillips Chemical,Chevron Phillips Chemical Company LLC,https://media.glassdoor.com/sqll/11902/chevron-phillips-chemical-squarelogo.png,107,213
"https://www.glassdoor.com/Monthly-Pay/Chevron-Phillips-Chemical-Intern-Monthly-Pay-E11902_D_KO26,32.htm",10.0,INTERN,Intern,10446.0,6294.06,5728.5,5069.1,FULL_DISPLAY,MONTHLY,11.0,56567.0,11902,Chevron Phillips Chemical,Chevron Phillips Chemical Company LLC,https://media.glassdoor.com/sqll/11902/chevron-phillips-chemical-squarelogo.png,107,213
"https://www.glassdoor.com/Salary/Chevron-Federal-Credit-Union-Senior-Financial-Services-Representative-Salaries-E488571_D_KO29,69.htm",7.0,REGULAR,Senior Financial Services Representative,39540.0,50989.02,41779.8,38278.18,FULL_DISPLAY,ANNUAL,7.0,262.0,488571,Chevron Federal Credit Union,Chevron Federal Credit Union,https://media.glassdoor.com/sqll/488571/chevron-fcu-squarelogo-1406066351572.png,47,60
"https://www.glassdoor.com/Salary/Chevron-Federal-Credit-Union-Financial-Services-Representative-Salaries-E488571_D_KO29,62.htm",6.0,REGULAR,Financial Services Representative,43644.0,44708.53,36668.08,33955.75,FULL_DISPLAY,ANNUAL,6.0,2392.0,488571,Chevron Federal Credit Union,Chevron Federal Credit Union,https://media.glassdoor.com/sqll/488571/chevron-fcu-squarelogo-1406066351572.png,47,60
"https://www.glassdoor.com/Salary/Chevron-Federal-Credit-Union-Call-Center-Representative-Salaries-E488571_D_KO29,55.htm",2.0,REGULAR,Call Center Representative,56177.0,48009.74,37185.1,26360.45,FUZZED,ANNUAL,2.0,5112.0,488571,Chevron Federal Credit Union,Chevron Federal Credit Union,https://media.glassdoor.com/sqll/488571/chevron-fcu-squarelogo-1406066351572.png,47,60
